timestamp,soc,soh,voltage_v,current_a,temperature_c,temp1_c,temp2_c,temp3_c,power_w,state
2026-06-04T10:30:36,73.6,99.0,51.313,0.007,-28.65,33.95,-59.95,-59.95,0.36,idle
2026-06-04T10:30:37,73.6,99.0,51.314,0.007,-28.65,33.95,-59.95,-59.95,0.36,idle
2026-06-04T10:30:37,73.6,99.0,51.314,0.007,-28.65,33.95,-59.95,-59.95,0.36,idle
2026-06-04T10:30:38,73.6,99.0,51.314,0.007,-28.65,33.95,-59.95,-59.95,0.36,idle
2026-06-04T10:30:38,73.6,99.0,51.314,0.007,-28.65,33.95,-59.95,-59.95,0.36,idle
2026-06-04T10:30:39,73.6,99.0,51.314,0.007,-28.65,33.95,-59.95,-59.95,0.36,idle
2026-06-04T10:30:39,73.6,99.0,51.314,0.007,-28.65,33.95,-59.95,-59.95,0.36,idle
2026-06-04T10:30:40,73.6,99.0,51.314,0.007,-28.65,33.95,-59.95,-59.95,0.36,idle
2026-06-04T10:30:40,73.7,99.0,51.314,0.007,-28.65,33.95,-59.95,-59.95,0.36,idle
2026-06-04T10:30:41,73.7,99.0,51.314,0.007,-28.65,33.95,-59.95,-59.95,0.36,idle
2026-06-04T10:30:41,73.7,99.0,51.313,0.007,2.75,33.95,-59.95,34.25,0.36,idle
2026-06-04T10:30:42,73.7,99.0,51.313,0.007,2.75,33.95,-59.95,34.25,0.36,idle
2026-06-04T10:30:42,73.7,99.0,51.313,0.007,2.75,33.95,-59.95,34.25,0.36,idle
2026-06-04T10:30:43,73.7,99.0,51.313,0.0,2.72,33.95,-59.95,34.15,0.0,idle
2026-06-04T10:30:43,73.7,99.0,51.313,0.0,2.72,33.95,-59.95,34.15,0.0,idle
2026-06-04T10:30:44,73.7,99.0,51.313,0.0,2.72,33.95,-59.95,34.15,0.0,idle
2026-06-04T10:30:44,73.7,99.0,51.314,0.007,2.68,33.95,-59.95,34.05,0.36,idle
2026-06-04T10:30:45,73.7,99.0,51.314,0.0,2.68,33.95,-59.95,34.05,0.0,idle
2026-06-04T10:30:45,73.7,99.0,51.314,0.0,2.68,33.95,-59.95,34.05,0.0,idle
2026-06-04T10:30:46,73.7,99.0,51.314,0.0,2.68,33.95,-59.95,34.05,0.0,idle
2026-06-04T10:30:46,73.7,99.0,51.314,0.0,2.68,33.95,-59.95,34.05,0.0,idle
2026-06-04T10:30:47,73.7,99.0,51.314,0.0,2.68,33.95,-59.95,34.05,0.0,idle
2026-06-04T10:30:47,73.7,99.0,51.314,0.0,2.68,33.95,-59.95,34.05,0.0,idle
2026-06-04T10:30:48,73.7,99.0,51.315,0.007,33.88,33.85,33.75,34.05,0.36,idle
2026-06-04T10:30:48,73.7,99.0,51.315,0.007,33.88,33.85,33.75,34.05,0.36,idle
2026-06-04T10:30:49,73.7,99.0,51.315,0.007,33.88,33.85,33.75,34.05,0.36,idle
2026-06-04T10:30:50,73.7,99.0,51.315,0.007,33.92,33.85,33.85,34.05,0.36,idle
2026-06-04T10:30:50,73.7,99.0,51.315,0.007,33.92,33.85,33.85,34.05,0.36,idle
2026-06-04T10:30:51,73.7,99.0,51.315,0.007,33.92,33.85,33.85,34.05,0.36,idle
2026-06-04T10:30:51,73.7,99.0,51.314,0.007,33.88,33.85,33.85,33.95,0.36,idle
2026-06-04T10:30:52,73.7,99.0,51.314,0.007,33.88,33.85,33.85,33.95,0.36,idle
2026-06-04T10:30:52,73.7,99.0,51.314,0.007,33.88,33.85,33.85,33.95,0.36,idle
2026-06-04T10:30:53,73.7,99.0,51.315,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:30:53,73.7,99.0,51.315,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:30:54,73.7,99.0,51.315,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:30:54,73.7,99.0,51.315,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:30:55,73.7,99.0,51.315,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:30:55,73.7,99.0,51.315,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:30:56,73.7,99.0,51.313,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:30:56,73.7,99.0,51.314,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:30:57,73.7,99.0,51.314,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:30:57,73.7,99.0,51.314,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:30:58,73.7,99.0,51.314,0.007,33.85,33.85,33.75,33.95,0.36,idle
2026-06-04T10:30:58,73.7,99.0,51.314,0.007,33.85,33.85,33.75,33.95,0.36,idle
2026-06-04T10:30:59,73.7,99.0,51.314,0.007,33.85,33.85,33.75,33.95,0.36,idle
2026-06-04T10:30:59,73.7,99.0,51.315,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:31:00,73.7,99.0,51.313,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:31:00,73.7,99.0,51.314,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:31:01,73.7,99.0,51.314,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:31:01,73.7,99.0,51.314,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:31:02,73.7,99.0,51.314,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:31:03,73.7,99.0,51.314,0.0,33.85,33.85,33.75,33.95,0.0,idle
2026-06-04T10:31:03,73.7,99.0,51.314,0.0,33.78,33.85,33.65,33.85,0.0,idle
2026-06-04T10:31:04,73.7,99.0,51.314,0.0,33.78,33.85,33.65,33.85,0.0,idle
2026-06-04T10:31:04,73.7,99.0,51.314,0.0,33.78,33.85,33.65,33.85,0.0,idle
2026-06-04T10:31:05,73.7,99.0,51.315,0.0,33.82,33.85,33.75,33.85,0.0,idle
2026-06-04T10:31:05,73.7,99.0,51.315,0.0,33.82,33.85,33.75,33.85,0.0,idle
2026-06-04T10:31:06,73.7,99.0,51.315,0.0,33.82,33.85,33.75,33.85,0.0,idle
2026-06-04T10:31:06,73.7,99.0,51.315,0.007,33.78,33.85,33.65,33.85,0.36,idle
2026-06-04T10:31:07,73.7,99.0,51.315,0.007,33.78,33.85,33.65,33.85,0.36,idle
2026-06-04T10:31:07,73.7,99.0,51.315,0.007,33.78,33.85,33.65,33.85,0.36,idle
2026-06-04T10:31:08,73.7,99.0,51.314,0.007,33.82,33.85,33.75,33.85,0.36,idle
2026-06-04T10:31:08,73.7,99.0,51.314,0.007,33.82,33.85,33.75,33.85,0.36,idle
2026-06-04T10:31:09,73.7,99.0,51.314,0.007,33.82,33.85,33.75,33.85,0.36,idle
2026-06-04T10:31:09,73.7,99.0,51.315,0.007,33.78,33.85,33.65,33.85,0.36,idle
2026-06-04T10:31:10,73.7,99.0,51.315,0.007,33.78,33.85,33.65,33.85,0.36,idle
2026-06-04T10:31:10,73.7,99.0,51.315,0.007,33.78,33.85,33.65,33.85,0.36,idle
2026-06-04T10:31:11,73.7,99.0,51.314,0.0,33.82,33.85,33.75,33.85,0.0,idle
2026-06-04T10:31:11,73.7,99.0,51.314,0.0,33.82,33.85,33.75,33.85,0.0,idle
2026-06-04T10:31:12,73.7,99.0,51.314,0.0,33.82,33.85,33.75,33.85,0.0,idle
2026-06-04T10:31:13,73.7,99.0,51.314,0.0,33.82,33.85,33.75,33.85,0.0,idle
2026-06-04T10:31:13,73.7,99.0,51.314,0.0,33.85,33.85,33.85,33.85,0.0,idle
2026-06-04T10:31:13,73.7,99.0,51.314,0.0,33.85,33.85,33.85,33.85,0.0,idle
2026-06-04T10:31:14,73.7,99.0,51.314,0.0,33.85,33.85,33.85,33.85,0.0,idle
2026-06-04T10:31:14,73.7,99.0,51.314,0.0,33.82,33.85,33.75,33.85,0.0,idle
2026-06-04T10:31:15,73.7,99.0,51.314,0.0,33.82,33.85,33.75,33.85,0.0,idle
2026-06-04T10:31:15,73.7,99.0,51.314,0.0,33.82,33.85,33.75,33.85,0.0,idle
2026-06-04T10:31:16,73.7,99.0,51.315,0.007,33.85,33.85,33.85,33.85,0.36,idle
2026-06-04T10:31:17,73.7,99.0,51.314,0.007,33.85,33.85,33.85,33.85,0.36,idle
2026-06-04T10:31:17,73.7,99.0,51.314,0.007,33.85,33.85,33.85,33.85,0.36,idle
2026-06-04T10:31:18,73.7,99.0,51.314,0.007,33.85,33.85,33.85,33.85,0.36,idle
2026-06-04T10:31:18,73.7,99.0,51.314,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:31:19,73.7,99.0,51.315,0.0,33.92,33.85,34.05,33.85,0.0,idle
2026-06-04T10:31:19,73.7,99.0,51.315,0.0,33.92,33.85,34.05,33.85,0.0,idle
2026-06-04T10:31:20,73.7,99.0,51.315,0.0,33.92,33.85,34.05,33.85,0.0,idle
2026-06-04T10:31:20,73.7,99.0,51.313,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:31:21,73.7,99.0,51.313,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:31:21,73.7,99.0,51.313,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:31:22,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:22,73.7,99.0,51.315,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:23,73.7,99.0,51.313,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:23,73.7,99.0,51.315,0.0,33.98,33.85,34.35,33.75,0.0,idle
2026-06-04T10:31:24,73.7,99.0,51.315,0.0,33.98,33.85,34.35,33.75,0.0,idle
2026-06-04T10:31:24,73.7,99.0,51.315,0.0,33.98,33.85,34.35,33.75,0.0,idle
2026-06-04T10:31:25,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:25,73.7,99.0,51.313,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:26,73.7,99.0,51.313,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:26,73.7,99.0,51.313,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:27,73.7,99.0,51.314,0.007,33.95,33.85,34.25,33.75,0.36,idle
2026-06-04T10:31:27,73.7,99.0,51.315,0.007,33.98,33.85,34.35,33.75,0.36,idle
2026-06-04T10:31:28,73.7,99.0,51.315,0.007,33.98,33.85,34.35,33.75,0.36,idle
2026-06-04T10:31:28,73.7,99.0,51.315,0.007,33.98,33.85,34.35,33.75,0.36,idle
2026-06-04T10:31:29,73.7,99.0,51.315,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:30,73.7,99.0,51.313,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:30,73.7,99.0,51.313,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:31,73.7,99.0,51.313,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:31,73.7,99.0,51.315,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:32,73.7,99.0,51.315,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:32,73.7,99.0,51.315,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:33,73.7,99.0,51.315,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:33,73.7,99.0,51.313,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:34,73.7,99.0,51.313,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:34,73.7,99.0,51.313,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:35,73.7,99.0,51.315,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:35,73.7,99.0,51.315,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:36,73.7,99.0,51.315,0.0,33.95,33.85,34.25,33.75,0.0,idle
2026-06-04T10:31:36,73.7,99.0,51.313,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:37,73.7,99.0,51.313,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:37,73.7,99.0,51.313,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:38,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:38,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:39,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:39,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:40,73.7,99.0,51.314,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:40,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:41,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:42,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:42,73.7,99.0,51.314,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:43,73.7,99.0,51.314,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:43,73.7,99.0,51.314,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:44,73.7,99.0,51.314,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:44,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:45,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:45,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:46,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:46,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:47,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:47,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:48,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:48,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:49,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:49,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:50,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:31:50,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:51,73.7,99.0,51.315,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:51,73.7,99.0,51.315,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:52,73.7,99.0,51.315,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:31:52,73.7,99.0,51.313,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:31:53,73.7,99.0,51.313,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:31:53,73.7,99.0,51.313,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:31:54,73.7,99.0,51.315,0.0,33.88,33.85,34.15,33.65,0.0,idle
2026-06-04T10:31:55,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:31:55,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:31:56,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:31:56,73.7,99.0,51.314,0.007,33.88,33.85,34.15,33.65,0.36,idle
2026-06-04T10:31:57,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:31:57,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:31:58,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:31:58,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:31:59,73.7,99.0,51.313,0.007,33.88,33.85,34.05,33.75,0.36,idle
2026-06-04T10:31:59,73.7,99.0,51.314,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:32:00,73.7,99.0,51.314,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:32:00,73.7,99.0,51.314,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:32:01,73.7,99.0,51.314,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:01,73.7,99.0,51.314,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:02,73.7,99.0,51.314,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:02,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:03,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:03,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:04,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:04,73.7,99.0,51.315,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:32:05,73.7,99.0,51.313,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:32:05,73.7,99.0,51.314,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:06,73.7,99.0,51.314,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:06,73.7,99.0,51.314,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:07,73.7,99.0,51.314,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:07,73.7,99.0,51.314,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:08,73.7,99.0,51.313,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:09,73.7,99.0,51.313,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:09,73.7,99.0,51.313,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:10,73.7,99.0,51.315,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:32:10,73.7,99.0,51.315,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:32:11,73.7,99.0,51.315,0.0,33.88,33.85,34.05,33.75,0.0,idle
2026-06-04T10:32:11,73.7,99.0,51.313,0.0,33.88,33.85,34.15,33.65,0.0,idle
2026-06-04T10:32:12,73.7,99.0,51.313,0.007,33.92,33.85,34.15,33.75,0.36,idle
2026-06-04T10:32:12,73.7,99.0,51.314,0.007,33.88,33.85,34.15,33.65,0.36,idle
2026-06-04T10:32:13,73.7,99.0,51.314,0.007,33.88,33.85,34.15,33.65,0.36,idle
2026-06-04T10:32:13,73.7,99.0,51.314,0.007,33.88,33.85,34.15,33.65,0.36,idle
2026-06-04T10:32:14,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:32:14,73.7,99.0,51.315,0.0,33.88,33.85,34.15,33.65,0.0,idle
2026-06-04T10:32:15,73.7,99.0,51.314,0.007,33.88,33.85,34.15,33.65,0.36,idle
2026-06-04T10:32:15,73.7,99.0,51.314,0.007,33.88,33.85,34.15,33.65,0.36,idle
2026-06-04T10:32:16,73.7,99.0,51.314,0.007,33.88,33.85,34.15,33.65,0.36,idle
2026-06-04T10:32:16,73.7,99.0,51.314,0.007,33.88,33.85,34.15,33.65,0.36,idle
2026-06-04T10:32:17,73.7,99.0,51.315,0.007,33.85,33.75,34.15,33.65,0.36,idle
2026-06-04T10:32:17,73.7,99.0,51.313,0.007,33.88,33.85,34.15,33.65,0.36,idle
2026-06-04T10:32:18,73.7,99.0,51.313,0.007,33.88,33.85,34.15,33.65,0.36,idle
2026-06-04T10:32:18,73.7,99.0,51.313,0.007,33.88,33.85,34.15,33.65,0.36,idle
2026-06-04T10:32:19,73.7,99.0,51.314,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:19,73.7,99.0,51.313,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:20,73.7,99.0,51.314,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:20,73.7,99.0,51.314,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:21,73.7,99.0,51.314,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:22,73.7,99.0,51.314,0.007,33.85,33.75,34.15,33.65,0.36,idle
2026-06-04T10:32:22,73.7,99.0,51.314,0.007,33.85,33.75,34.15,33.65,0.36,idle
2026-06-04T10:32:23,73.7,99.0,51.314,0.007,33.85,33.75,34.15,33.65,0.36,idle
2026-06-04T10:32:23,73.7,99.0,51.314,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:24,73.7,99.0,51.314,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:24,73.7,99.0,51.314,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:25,73.7,99.0,51.313,0.0,33.88,33.75,34.15,33.75,0.0,idle
2026-06-04T10:32:25,73.7,99.0,51.313,0.0,33.88,33.75,34.15,33.75,0.0,idle
2026-06-04T10:32:26,73.7,99.0,51.314,0.0,33.88,33.75,34.15,33.75,0.0,idle
2026-06-04T10:32:26,73.7,99.0,51.314,0.0,33.88,33.75,34.15,33.75,0.0,idle
2026-06-04T10:32:27,73.7,99.0,51.314,0.0,33.88,33.75,34.15,33.75,0.0,idle
2026-06-04T10:32:27,73.7,99.0,51.315,0.0,33.88,33.75,34.15,33.75,0.0,idle
2026-06-04T10:32:28,73.7,99.0,51.314,0.007,33.88,33.75,34.15,33.75,0.36,idle
2026-06-04T10:32:28,73.7,99.0,51.314,0.007,33.88,33.75,34.15,33.75,0.36,idle
2026-06-04T10:32:29,73.7,99.0,51.314,0.007,33.85,33.75,34.15,33.65,0.36,idle
2026-06-04T10:32:29,73.7,99.0,51.314,0.007,33.85,33.75,34.15,33.65,0.36,idle
2026-06-04T10:32:30,73.7,99.0,51.314,0.007,33.85,33.75,34.15,33.65,0.36,idle
2026-06-04T10:32:30,73.7,99.0,51.315,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:31,73.7,99.0,51.315,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:31,73.7,99.0,51.315,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:32,73.7,99.0,51.313,0.0,33.88,33.75,34.15,33.75,0.0,idle
2026-06-04T10:32:32,73.7,99.0,51.313,0.0,33.88,33.75,34.15,33.75,0.0,idle
2026-06-04T10:32:33,73.7,99.0,51.313,0.0,33.88,33.75,34.15,33.75,0.0,idle
2026-06-04T10:32:33,73.7,99.0,51.313,0.007,33.88,33.75,34.15,33.75,0.36,idle
2026-06-04T10:32:34,73.7,99.0,51.313,0.007,33.88,33.75,34.15,33.75,0.36,idle
2026-06-04T10:32:34,73.7,99.0,51.313,0.007,33.88,33.75,34.15,33.75,0.36,idle
2026-06-04T10:32:35,73.7,99.0,51.315,0.007,33.88,33.75,34.15,33.75,0.36,idle
2026-06-04T10:32:36,73.7,99.0,51.315,0.007,33.88,33.75,34.15,33.75,0.36,idle
2026-06-04T10:32:36,73.7,99.0,51.315,0.007,33.88,33.75,34.15,33.75,0.36,idle
2026-06-04T10:32:37,73.7,99.0,51.314,0.0,33.85,33.75,34.05,33.75,0.0,idle
2026-06-04T10:32:37,73.7,99.0,51.314,0.0,33.85,33.75,34.05,33.75,0.0,idle
2026-06-04T10:32:38,73.7,99.0,51.314,0.0,33.85,33.75,34.05,33.75,0.0,idle
2026-06-04T10:32:38,73.7,99.0,51.315,0.0,33.85,33.75,34.05,33.75,0.0,idle
2026-06-04T10:32:39,73.7,99.0,51.314,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:39,73.7,99.0,51.314,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:40,73.7,99.0,51.314,0.0,33.85,33.75,34.15,33.65,0.0,idle
2026-06-04T10:32:40,73.7,99.0,51.314,0.007,33.85,33.75,34.15,33.65,0.36,idle
2026-06-04T10:32:41,73.7,99.0,51.313,0.0,33.85,33.75,34.05,33.75,0.0,idle
2026-06-04T10:32:41,73.7,99.0,51.314,0.0,33.92,33.85,34.15,33.75,0.0,idle
2026-06-04T10:32:42,73.7,99.0,51.313,0.0,33.88,33.85,34.15,33.65,0.0,idle
2026-06-04T10:32:42,73.7,99.0,51.315,0.0,33.88,33.85,34.15,33.65,0.0,idle
2026-06-04T10:32:43,73.7,99.0,51.315,0.0,33.88,33.85,34.15,33.65,0.0,idle
2026-06-04T10:32:43,73.7,99.0,51.315,0.0,33.88,33.85,34.15,33.65,0.0,idle
2026-06-04T10:32:44,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:44,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:45,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:45,73.7,99.0,51.315,0.0,33.82,33.75,34.05,33.65,0.0,idle
2026-06-04T10:32:46,73.7,99.0,51.314,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:46,73.7,99.0,51.314,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:47,73.7,99.0,51.314,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:47,73.7,99.0,51.314,0.0,33.82,33.75,34.05,33.65,0.0,idle
2026-06-04T10:32:48,73.7,99.0,51.314,0.0,33.82,33.75,34.05,33.65,0.0,idle
2026-06-04T10:32:49,73.7,99.0,51.314,0.0,33.82,33.75,34.05,33.65,0.0,idle
2026-06-04T10:32:49,73.7,99.0,51.312,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:50,73.7,99.0,51.312,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:50,73.7,99.0,51.312,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:51,73.7,99.0,51.315,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:51,73.7,99.0,51.315,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:52,73.7,99.0,51.315,0.007,33.85,33.85,34.05,33.65,0.36,idle
2026-06-04T10:32:52,73.7,99.0,51.313,0.0,33.88,33.85,34.15,33.65,0.0,idle
2026-06-04T10:32:53,73.7,99.0,51.313,0.0,33.88,33.85,34.15,33.65,0.0,idle
2026-06-04T10:32:53,73.7,99.0,51.313,0.0,33.88,33.85,34.15,33.65,0.0,idle
2026-06-04T10:32:54,73.7,99.0,51.314,0.0,33.85,33.85,34.05,33.65,0.0,idle
2026-06-04T10:32:54,73.7,99.0,51.315,0.0,33.88,33.85,34.05,33.75,0.0,idle
